RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,MonthlyIncome_is_missing,NumberOfDependents_is_missing,has_special_value,has_dependent,total_late_payments,has_any_late_payment,income_per_dependent,age_bucket_ordinal,age_bucket_elder,age_bucket_middle,age_bucket_senior,age_bucket_young
0.6207258776411495,30,0,0.8908838540771133,7.85979918056211,8,0,1,0,2.0,0,0,0,1,0,0,863.3333333333334,0,0.0,0.0,0.0,1.0
0.35719294445329747,40,0,0.14864620194763456,8.071218539969863,4,1,0,0,4.0,0,0,0,1,1,1,640.0,1,0.0,1.0,0.0,0.0
0.693147130559944,45,0,6.401917196727186,8.597297435657898,1,2,0,0,0.0,1,0,0,0,2,1,5416.0,1,0.0,1.0,0.0,0.0
0.3008629440882925,41,0,0.19471106143269595,9.04499391938819,22,0,2,0,0.0,0,0,0,0,0,0,8475.0,1,0.0,1.0,0.0,0.0
0.572887365090148,76,0,0.3105081333862465,8.284756593190435,6,0,0,0,1.0,0,0,0,1,0,0,1981.0,3,1.0,0.0,0.0,0.0
0.019619613491351405,63,0,0.2800995201746674,8.412054873292933,13,0,1,0,0.0,0,0,0,0,0,0,4500.0,3,1.0,0.0,0.0,0.0
0.547527626475676,63,0,6.8658910748834385,8.597297435657898,6,2,0,0,2.0,1,0,0,1,2,1,1805.3333333333333,3,1.0,0.0,0.0,0.0
0.6360388732881711,61,1,0.5717694102674877,8.93971205409023,15,0,3,0,0.0,0,0,0,0,1,1,7628.0,3,1.0,0.0,0.0,0.0
0.03985901420350769,89,0,0.013229440770159556,9.028218795184895,11,0,0,0,0.0,0,0,0,0,0,0,8334.0,3,1.0,0.0,0.0,0.0
0.018353899965952446,65,0,0.02269461010721064,6.90975328164481,5,0,0,0,0.0,0,0,0,0,0,0,1001.0,3,1.0,0.0,0.0,0.0
0.7469689212812838,53,1,0.011637906096718246,9.012011377036412,2,0,0,0,1.0,0,0,0,1,1,1,4100.0,2,0.0,0.0,1.0,0.0
0.060612121973606256,38,0,0.05089816268329959,7.976251943745623,8,0,0,0,0.0,0,0,0,0,0,0,2910.0,1,0.0,1.0,0.0,0.0
0.5954604823715095,63,0,7.827639546366422,8.597297435657898,4,0,2,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.693147130559944,32,0,0.025924209960441206,8.922791623969637,3,1,0,0,0.0,0,0,0,0,1,1,7500.0,1,0.0,1.0,0.0,0.0
0.023427411585405147,50,0,0.0977392336265822,8.576970395452099,6,0,0,0,1.0,0,0,0,1,0,0,2653.5,2,0.0,0.0,1.0,0.0
0.5212656887392318,23,0,0.354235918332536,6.710523109452428,3,0,0,0,0.0,0,0,0,0,0,0,820.0,0,0.0,0.0,0.0,1.0
0.0,61,0,6.84587987526405,8.597297435657898,6,0,1,0,3.0,1,0,0,1,0,0,1354.0,3,1.0,0.0,0.0,0.0
0.06716276386111787,81,0,7.4999765409521215,8.597297435657898,10,0,1,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.45413930745869857,54,0,0.3729004148527217,8.922791623969637,8,0,2,0,0.0,0,0,0,0,0,0,7500.0,2,0.0,0.0,1.0,0.0
0.0,32,0,0.001128667814781005,7.479299637782834,6,0,0,0,0.0,0,0,0,0,0,0,1770.0,1,0.0,1.0,0.0,0.0
0.23307315957642882,61,0,0.3441903268171888,8.334951631422454,9,0,2,0,0.0,0,0,0,0,0,0,4166.0,3,1.0,0.0,0.0,0.0
0.03086831338947487,39,0,0.018643126903965437,8.131824785007195,8,0,0,0,2.0,0,0,0,1,0,0,1133.3333333333333,1,0.0,1.0,0.0,0.0
0.0,77,0,0.3639292150729935,9.328034514792826,6,0,2,0,0.0,0,0,0,0,0,0,11248.0,3,1.0,0.0,0.0,0.0
0.08178487383578141,58,0,0.2278824290751601,8.997642078523512,9,0,2,0,0.0,0,0,0,0,0,0,8083.0,2,0.0,0.0,1.0,0.0
0.6624838419326143,44,0,0.3651423271545234,8.507344855361422,9,0,0,0,3.0,0,0,0,1,0,0,1237.5,1,0.0,1.0,0.0,0.0
0.026270735479628885,65,0,0.15051344940286213,9.205830216498297,16,0,1,0,0.0,0,0,0,0,0,0,9954.0,3,1.0,0.0,0.0,0.0
0.05380989563855929,43,0,0.40940913685821745,8.853808274977197,16,0,2,0,2.0,0,0,0,1,0,0,2333.3333333333335,1,0.0,1.0,0.0,0.0
0.693147130559944,35,0,0.951750935087852,7.438971592395862,11,0,2,0,1.0,0,0,0,1,0,0,850.0,1,0.0,1.0,0.0,0.0
0.693147130559944,38,0,0.020133763640958795,7.972810784121404,2,3,0,1,2.0,0,0,0,1,4,1,966.6666666666666,1,0.0,1.0,0.0,0.0
0.005116959006880447,79,0,0.6140610789012759,8.804024902413179,13,0,1,0,0.0,0,0,0,0,0,0,6660.0,3,1.0,0.0,0.0,0.0
0.5447168235280911,55,1,7.68662133494462,8.597297435657898,10,2,1,2,0.0,1,0,0,0,5,1,5416.0,2,0.0,0.0,1.0,0.0
0.0056472810489732765,69,0,0.22139274835277278,8.4767877767812,13,0,2,0,0.0,0,0,0,0,0,0,4801.0,3,1.0,0.0,0.0,0.0
0.5174178961119646,64,0,0.44093547699079777,8.58223158759546,9,0,1,0,1.0,0,0,0,1,0,0,2667.5,3,1.0,0.0,0.0,0.0
0.009780505542577192,82,0,0.11699690273485473,9.214232786691527,10,0,1,0,0.0,0,0,0,0,0,0,10038.0,3,1.0,0.0,0.0,0.0
0.20656826429236871,43,0,0.1484982787789483,9.132486932771318,11,0,2,0,2.0,0,0,0,1,0,0,3083.3333333333335,1,0.0,1.0,0.0,0.0
0.0334931602619256,87,0,2.833213344056216,8.597297435657898,1,0,0,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.5137427506111784,54,0,0.5028467421810412,9.350189267092581,16,0,2,0,4.0,0,0,0,1,0,0,2300.0,2,0.0,0.0,1.0,0.0
0.02297331984350567,79,0,0.07897997301720522,9.259225769705994,11,0,1,0,0.0,0,0,0,0,0,0,10500.0,3,1.0,0.0,0.0,0.0
0.21075943977803815,53,0,0.054870495716849446,10.39056336913101,16,0,0,0,1.0,0,0,0,1,0,0,16275.0,2,0.0,0.0,1.0,0.0
0.4594677032902195,46,0,0.25260371102083634,7.228388451573604,6,0,0,0,3.0,0,0,0,1,0,0,344.25,2,0.0,0.0,1.0,0.0
0.3553707172046748,81,0,0.3710913691075236,8.77971129020447,18,0,1,0,1.0,0,0,0,1,0,0,3250.0,3,1.0,0.0,0.0,0.0
0.05277320702643824,64,0,0.4232868852729969,8.727940222393896,7,0,3,0,0.0,0,0,0,0,0,0,6172.0,3,1.0,0.0,0.0,0.0
0.08375018616611898,61,0,0.21373431738569293,8.699681400989514,9,0,1,0,1.0,0,0,0,1,0,0,3000.0,3,1.0,0.0,0.0,0.0
0.4982475777613912,46,0,0.20278460648612362,8.764209507142004,8,0,0,0,4.0,0,0,0,1,0,0,1280.0,2,0.0,0.0,1.0,0.0
0.36870847490814995,41,0,0.3287628267708315,9.04793908261736,12,0,1,0,0.0,0,0,0,0,0,0,8500.0,1,0.0,1.0,0.0,0.0
0.28244947702123263,48,0,0.3238943224067428,9.027858802380862,13,0,2,0,1.0,0,0,0,1,0,0,4165.5,2,0.0,0.0,1.0,0.0
0.4849771420762373,60,0,0.3576437633815818,9.19023970026918,13,0,2,0,1.0,0,0,0,1,0,0,4900.0,2,0.0,0.0,1.0,0.0
0.35679642815922563,52,0,0.523936658091558,8.111928063310739,24,0,1,0,1.0,0,0,0,1,0,0,1666.5,2,0.0,0.0,1.0,0.0
0.5488144763751454,33,0,0.3460300279231309,8.566173813637858,9,0,2,0,0.0,0,0,0,0,0,0,5250.0,1,0.0,1.0,0.0,0.0
0.2280895532560252,37,0,0.3489974596348765,8.294299608857235,16,0,1,0,2.0,0,0,0,1,0,0,1333.3333333333333,1,0.0,1.0,0.0,0.0
0.007952328253861364,28,2,5.963579343618446,8.597297435657898,4,0,0,0,1.0,1,0,0,1,2,1,2708.0,0,0.0,0.0,0.0,1.0
0.0239729107402853,35,0,0.45034207522325365,8.03947991910045,10,0,2,0,1.0,0,0,0,1,0,0,1550.0,1,0.0,1.0,0.0,0.0
0.6959599899000345,44,1,0.48444389247750225,8.916103530553727,12,0,2,1,1.0,0,0,0,1,2,1,3725.0,1,0.0,1.0,0.0,0.0
0.0,44,0,0.6135043611287803,8.334951631422454,5,0,2,0,2.0,0,0,0,1,0,0,1388.6666666666667,1,0.0,1.0,0.0,0.0
0.09270187476867561,63,0,0.3073180468915565,8.699681400989514,7,0,2,0,1.0,0,0,0,1,0,0,3000.0,3,1.0,0.0,0.0,0.0
0.0031511239897987903,46,0,0.3507909041796994,9.024131268455035,13,0,1,0,1.0,0,0,0,1,0,0,4150.0,2,0.0,0.0,1.0,0.0
0.25050988739132846,47,0,0.36272490347089303,8.374246182096304,13,0,1,0,1.0,0,0,0,1,0,0,2166.5,2,0.0,0.0,1.0,0.0
0.5239334543670664,28,1,0.12985356570277123,8.469472455204826,10,0,0,0,0.0,0,0,0,0,1,1,4766.0,0,0.0,0.0,0.0,1.0
0.10665599376358872,58,0,0.013214923988265011,10.404293143019792,16,0,0,0,2.0,0,0,0,1,0,0,11000.0,2,0.0,0.0,1.0,0.0
0.04367887518770479,82,0,0.42151283707253534,8.476579508530941,10,0,1,0,1.0,0,0,0,1,0,0,2400.0,3,1.0,0.0,0.0,0.0
0.37737880813616176,64,0,0.3346564848555505,9.210440366976517,13,0,2,0,0.0,0,0,0,0,0,0,10000.0,3,1.0,0.0,0.0,0.0
0.16592596819438207,37,0,0.09450313696011066,8.987321812850125,10,0,0,0,2.0,0,0,0,1,0,0,2666.6666666666665,1,0.0,1.0,0.0,0.0
0.4068307052557944,49,0,0.36010049832209046,9.082620630373812,8,0,2,0,1.0,0,0,0,1,0,0,4400.0,2,0.0,0.0,1.0,0.0
0.0,48,0,1.8896881107461567,6.398594934535208,8,0,1,0,2.0,0,0,0,1,0,0,200.0,2,0.0,0.0,1.0,0.0
0.6248353092825625,54,1,0.1821626625042589,8.565030520830398,3,0,0,0,0.0,0,0,0,0,1,1,5244.0,2,0.0,0.0,1.0,0.0
0.10924908038070066,66,0,0.5179484093930553,8.294299608857235,13,0,1,0,0.0,0,0,0,0,0,0,4000.0,3,1.0,0.0,0.0,0.0
0.3755102764973404,50,0,0.3172207320147348,8.88599431515281,8,0,1,0,3.0,0,0,0,1,0,0,1807.25,2,0.0,0.0,1.0,0.0
0.1289125706449565,26,0,0.016152693010178285,8.671458150427666,3,0,0,0,0.0,0,0,0,0,0,0,5833.0,0,0.0,0.0,0.0,1.0
0.0,46,0,8.039802343736485,8.597297435657898,11,0,2,0,1.0,1,0,0,1,0,0,2708.0,2,0.0,0.0,1.0,0.0
0.16094012358936388,52,0,0.38610666402801225,9.861466923273516,13,0,5,0,0.0,0,0,0,0,0,0,19176.0,2,0.0,0.0,1.0,0.0
0.000499850054144489,55,0,7.430114138561801,8.597297435657898,4,0,1,0,0.0,1,1,0,0,0,0,5416.0,2,0.0,0.0,1.0,0.0
0.2750922952477672,67,1,0.3763959532964156,8.477412321404392,12,0,1,0,0.0,0,0,0,0,1,1,4804.0,3,1.0,0.0,0.0,0.0
0.3570206256839127,49,2,0.41864995145619677,8.910450756416656,12,0,1,1,2.0,0,0,0,1,3,1,2469.3333333333335,2,0.0,0.0,1.0,0.0
0.09530765434659044,55,0,0.6523382026216408,8.071218539969863,12,0,2,0,1.0,0,0,0,1,0,0,1600.0,2,0.0,0.0,1.0,0.0
0.278212430084389,59,0,0.3377264618946157,8.448271745949816,7,0,2,0,0.0,0,0,0,0,0,0,4666.0,2,0.0,0.0,1.0,0.0
0.3236127191710337,53,0,8.261009786023827,8.597297435657898,24,0,1,0,0.0,1,0,0,0,0,0,5416.0,2,0.0,0.0,1.0,0.0
0.6902270646685166,36,1,0.15204240526314833,8.832149906002899,5,1,2,1,3.0,0,0,0,1,3,1,1712.5,1,0.0,1.0,0.0,0.0
0.19531386669478415,65,1,0.08451234425685086,9.952325334619427,11,0,0,0,1.0,0,0,0,1,1,1,10500.0,3,1.0,0.0,0.0,0.0
0.15527296811181682,62,0,0.20358391881240354,9.259225769705994,14,0,1,0,0.0,0,0,0,0,0,0,10500.0,3,1.0,0.0,0.0,0.0
0.11932009111451775,36,1,0.286331268276478,9.0280988119824,11,0,2,0,0.0,0,0,0,0,1,1,8333.0,1,0.0,1.0,0.0,0.0
0.10507382716660768,31,0,3.912023005428146,8.597297435657898,1,0,0,0,0.0,1,0,0,0,0,0,5416.0,1,0.0,1.0,0.0,0.0
0.5114251442176856,24,0,0.13637364945802213,7.876638460975463,2,0,0,0,0.0,0,0,0,0,0,0,2634.0,0,0.0,0.0,0.0,1.0
0.6554796533885934,48,2,0.18523706922084068,8.334951631422454,5,0,1,0,1.0,0,0,0,1,2,1,2083.0,2,0.0,0.0,1.0,0.0
0.0,37,0,0.31671007802045026,8.699681400989514,7,0,2,0,0.0,0,0,0,0,0,0,6000.0,1,0.0,1.0,0.0,0.0
0.04502037887793586,69,0,0.5836317395866601,7.719129840906732,8,0,1,0,0.0,0,0,0,0,0,0,2250.0,3,1.0,0.0,0.0,0.0
0.013941797903783465,77,0,4.1588830833596715,8.597297435657898,2,0,0,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.5493376581734909,51,0,0.7435386262792083,7.822444729489319,8,0,4,0,3.0,0,0,0,1,0,0,623.75,2,0.0,0.0,1.0,0.0
0.6645680273455575,41,0,0.5865327462968959,8.57922858233569,11,1,1,0,0.0,0,0,0,0,1,1,5319.0,1,0.0,1.0,0.0,0.0
0.6108948039067514,55,0,7.240649694255466,8.597297435657898,4,0,0,1,0.0,1,0,0,0,1,1,5416.0,2,0.0,0.0,1.0,0.0
0.5705448583371782,48,2,0.25672830377431827,8.808817483100642,6,1,2,1,2.0,0,0,0,1,4,1,2230.6666666666665,2,0.0,0.0,1.0,0.0
0.029879454710541365,54,0,0.4432987237889615,8.548885638148727,10,0,2,0,0.0,0,0,0,0,0,0,5160.0,2,0.0,0.0,1.0,0.0
0.693147130559944,60,1,4.0943445622221,8.597297435657898,0,0,0,0,0.0,1,1,0,0,1,1,5416.0,2,0.0,0.0,1.0,0.0
0.00028648395955141004,51,0,0.0,9.116139576577355,4,0,0,0,0.0,0,0,0,0,0,0,9100.0,2,0.0,0.0,1.0,0.0
0.024691088686771338,40,0,0.15931460066527856,8.294299608857235,5,0,0,0,1.0,0,0,0,1,0,0,2000.0,1,0.0,1.0,0.0,0.0
0.06971837251409159,24,0,6.272877006546167,8.597297435657898,3,0,0,0,0.0,1,0,0,0,0,0,5416.0,0,0.0,0.0,0.0,1.0
0.028824562850850576,52,0,0.27609788433296123,8.537191877922927,11,0,1,0,0.0,0,0,0,0,0,0,5100.0,2,0.0,0.0,1.0,0.0
0.09149912878413853,40,0,0.08795474754233844,7.313886831633462,7,0,0,0,2.0,0,0,0,1,0,0,500.0,1,0.0,1.0,0.0,0.0
0.6579260676116246,48,1,7.818430272070656,8.597297435657898,15,0,2,0,0.0,1,0,0,0,1,1,5416.0,2,0.0,0.0,1.0,0.0
0.11184453807658232,46,0,0.378871163815032,8.294299608857235,20,0,2,0,1.0,0,0,0,1,0,0,2000.0,2,0.0,0.0,1.0,0.0
0.19122439862794713,58,0,0.7040849450271693,8.517393171418904,14,0,3,0,1.0,0,0,0,1,0,0,2500.0,2,0.0,0.0,1.0,0.0
0.693147130559944,35,0,0.0,7.438971592395862,1,0,0,0,1.0,0,0,1,1,0,0,850.0,1,0.0,1.0,0.0,0.0
0.3386474983088185,24,1,4.969813299576001,8.597297435657898,4,0,0,0,0.0,1,0,0,0,1,1,5416.0,0,0.0,0.0,0.0,1.0
0.693147130559944,46,0,0.15198922699876324,8.561592778712923,3,0,1,0,1.0,0,0,0,1,0,0,2613.0,2,0.0,0.0,1.0,0.0
0.6854371167585882,56,2,0.46611458106678744,8.46252579007393,13,0,1,1,0.0,0,0,0,0,3,1,4733.0,2,0.0,0.0,1.0,0.0
0.2649137502265595,63,0,0.545534846007971,7.783640596221253,7,0,1,0,0.0,0,0,0,0,0,0,2400.0,3,1.0,0.0,0.0,0.0
0.693147130559944,53,0,0.18836236514938548,9.546884034617925,4,0,1,0,1.0,0,0,0,1,0,0,7000.0,2,0.0,0.0,1.0,0.0
0.3029965097865051,39,0,0.10907479766417395,8.188966863648876,5,2,0,1,0.0,0,0,0,0,3,1,3600.0,1,0.0,1.0,0.0,0.0
0.03082131173704989,58,0,0.006247231350627846,8.11701408773731,5,0,0,0,0.0,0,0,0,0,0,0,3350.0,2,0.0,0.0,1.0,0.0
0.0015542375468306786,56,0,0.17421327248917784,9.643226075660339,24,0,2,0,2.0,0,0,0,1,0,0,5138.666666666667,2,0.0,0.0,1.0,0.0
0.0617428236897439,41,0,0.23655457063567192,8.804775258867686,8,0,0,0,1.0,0,0,0,1,0,0,3332.5,1,0.0,1.0,0.0,0.0
0.40982810770148764,49,0,0.2894879937937667,9.472781556562168,16,0,2,0,4.0,0,0,0,1,0,0,2600.0,2,0.0,0.0,1.0,0.0
0.0032634162599266153,75,0,0.08219278352606556,8.443761913330354,7,0,0,0,0.0,0,0,0,0,0,0,4645.0,3,1.0,0.0,0.0,0.0
0.08001608085750744,74,0,0.19234564400296342,8.80492526261806,5,0,2,0,0.0,0,0,0,0,0,0,6666.0,3,1.0,0.0,0.0,0.0
0.16874327440928524,21,0,0.0022187717045683373,7.719129840906732,2,0,0,0,0.0,0,0,0,0,0,0,2250.0,0,0.0,0.0,0.0,1.0
0.003751003183187083,67,0,0.0008085160627827175,8.21851757748959,7,0,0,0,0.0,0,0,0,0,0,0,3708.0,3,1.0,0.0,0.0,0.0
0.4691048348260163,51,0,0.0633372996473305,8.936035096566041,4,0,0,0,0.0,0,0,0,0,0,0,7600.0,2,0.0,0.0,1.0,0.0
0.027332385808995375,58,0,0.5297576321835155,7.824445930877619,10,0,2,0,0.0,0,0,0,0,0,0,2500.0,2,0.0,0.0,1.0,0.0
0.7109694344851138,43,2,0.3030773243161188,7.783640596221253,10,2,1,1,0.0,0,0,0,0,5,1,2400.0,1,0.0,1.0,0.0,0.0
0.17984820307486765,48,0,0.010867309309787845,8.428580533059634,2,0,0,0,1.0,0,0,0,1,0,0,2287.5,2,0.0,0.0,1.0,0.0
0.2588228819373706,40,0,0.5610786374491497,8.294299608857235,12,0,2,0,0.0,0,0,0,0,0,0,4000.0,1,0.0,1.0,0.0,0.0
0.5517728730975344,57,1,0.5301066656483804,8.676928249537397,10,0,4,0,2.0,0,0,0,1,1,1,1955.0,2,0.0,0.0,1.0,0.0
0.4800882066567382,46,1,0.4127535501017101,8.94910546953925,8,1,1,0,3.0,0,0,0,1,2,1,1925.0,2,0.0,0.0,1.0,0.0
0.010373094941182829,39,0,0.4721942106693178,7.731930721948486,9,0,1,0,1.0,0,0,0,1,0,0,1139.5,1,0.0,1.0,0.0,0.0
0.09858002348844991,68,0,0.185824804084477,9.04793908261736,9,0,2,0,0.0,0,0,0,0,0,0,8500.0,3,1.0,0.0,0.0,0.0
0.05850188852910319,46,0,0.0044464279713316585,8.968778235137956,4,0,0,0,0.0,0,0,0,0,0,0,7853.0,2,0.0,0.0,1.0,0.0
0.15094233258100284,41,0,0.07466237530103544,9.04793908261736,6,0,0,0,2.0,0,0,0,1,0,0,2833.3333333333335,1,0.0,1.0,0.0,0.0
0.32239455006313006,54,0,0.7385099464759745,8.888894669371593,15,0,3,0,1.0,0,0,0,1,0,0,3625.0,2,0.0,0.0,1.0,0.0
0.34627948015159826,62,0,0.2956878626730571,9.29807648628027,12,0,2,0,3.0,0,0,0,1,0,0,2729.0,3,1.0,0.0,0.0,0.0
0.06452762014065552,66,0,0.2563545244087159,9.074520648833648,10,0,1,0,0.0,0,0,0,0,0,0,8729.0,3,1.0,0.0,0.0,0.0
0.20634310931452493,54,0,0.2225572738871801,8.665785595466064,3,0,1,0,2.0,0,0,0,1,0,0,1933.3333333333333,2,0.0,0.0,1.0,0.0
0.14050704993095683,30,0,4.6443908991413725,8.597297435657898,3,0,0,0,0.0,1,0,0,0,0,0,5416.0,0,0.0,0.0,0.0,1.0
0.0,71,0,7.796057974316123,8.597297435657898,6,0,2,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.43661006080920134,23,1,6.416732282512326,8.597297435657898,5,1,0,1,0.0,1,0,0,0,3,1,5416.0,0,0.0,0.0,0.0,1.0
0.4780864593598405,32,0,4.9344739331306915,8.597297435657898,4,0,0,0,0.0,1,0,0,0,0,0,5416.0,1,0.0,1.0,0.0,0.0
0.13616214914805774,49,0,0.2375562838955668,8.517393171418904,4,0,2,0,0.0,0,0,0,0,0,0,5000.0,2,0.0,0.0,1.0,0.0
0.013129087111337041,77,0,0.17816782196948505,8.309184527686298,11,0,1,0,0.0,0,0,0,0,0,0,4060.0,3,1.0,0.0,0.0,0.0
0.08114754327169925,39,0,0.5207343777152473,8.517393171418904,11,0,2,0,2.0,0,0,0,1,0,0,1666.6666666666667,1,0.0,1.0,0.0,0.0
0.0,47,0,1.0069603310022959,7.650168700845001,9,0,2,0,2.0,0,0,0,1,0,0,700.0,2,0.0,0.0,1.0,0.0
0.0,74,0,0.0,7.601402334583733,6,0,0,0,0.0,0,0,0,0,0,0,2000.0,3,1.0,0.0,0.0,0.0
0.21994718998972948,57,0,0.4909248072014025,9.789422596248155,12,0,5,0,1.0,0,0,0,1,0,0,8921.5,2,0.0,0.0,1.0,0.0
0.14176664986652157,69,0,0.1527892091608173,7.138866999945524,4,0,0,0,0.0,0,0,0,0,0,0,1259.0,3,1.0,0.0,0.0,0.0
0.5157819886716415,46,1,1.6921486377810717,6.90975328164481,9,0,2,0,2.0,0,0,0,1,1,1,333.6666666666667,2,0.0,0.0,1.0,0.0
0.0,67,0,0.2284822478795132,9.317758768743452,8,0,1,0,1.0,0,0,0,1,0,0,5566.5,3,1.0,0.0,0.0,0.0
0.45921712033686846,23,0,2.1972245773362196,0.0,1,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,1.0
0.5518115389945124,38,0,0.372598738377756,9.583006768332961,19,0,5,0,3.0,0,0,0,1,0,0,3628.75,1,0.0,1.0,0.0,0.0
0.693147130559944,40,4,0.21245084191026337,7.824445930877619,6,0,0,1,2.0,0,0,0,1,5,1,833.3333333333334,1,0.0,1.0,0.0,0.0
0.7452549800481384,40,0,0.29830916533896357,7.940227765145702,5,0,0,0,0.0,0,0,0,0,0,0,2807.0,1,0.0,1.0,0.0,0.0
0.10397057193344116,53,0,0.17440268344969495,8.308199063206446,15,0,0,0,2.0,0,0,0,1,0,0,1352.0,2,0.0,0.0,1.0,0.0
0.10065319589250622,51,2,0.560316968336693,6.415096959171596,13,0,0,0,0.0,0,0,0,0,2,1,610.0,2,0.0,0.0,1.0,0.0
0.6848361237076699,62,1,0.23984301268912375,7.8636512654486515,5,1,0,0,1.0,0,0,0,1,2,1,1300.0,3,1.0,0.0,0.0,0.0
0.020613080163063888,79,0,0.009948350653187686,8.517393171418904,5,0,0,0,0.0,0,0,0,0,0,0,5000.0,3,1.0,0.0,0.0,0.0
0.0,35,0,0.19556469554837436,8.748463629942055,6,0,1,0,3.0,0,0,0,1,0,0,1575.0,1,0.0,1.0,0.0,0.0
0.6277944176174697,32,0,3.1780538303479458,8.597297435657898,1,0,0,0,0.0,1,1,0,0,0,0,5416.0,1,0.0,1.0,0.0,0.0
0.00199776813170743,55,0,0.6210531998862612,9.213834261230438,9,0,3,0,2.0,0,0,0,1,0,0,3344.6666666666665,2,0.0,0.0,1.0,0.0
0.0,26,0,0.04287982964442777,7.170888478512505,2,0,0,0,0.0,0,0,0,0,0,0,1300.0,0,0.0,0.0,0.0,1.0
0.6598428248376026,68,0,0.7359914203232713,7.588829878307813,6,0,1,0,0.0,0,0,0,0,0,0,1975.0,3,1.0,0.0,0.0,0.0
0.03590862848214764,82,0,0.04309754908099802,8.013012110368916,21,0,0,0,0.0,0,0,0,0,0,0,3019.0,3,1.0,0.0,0.0,0.0
0.14052883432529803,48,0,7.2909747781429814,8.597297435657898,10,0,1,0,0.0,1,0,0,0,0,0,5416.0,2,0.0,0.0,1.0,0.0
0.3027602253559973,66,0,0.4578756011301869,8.476579508530941,9,0,2,0,0.0,0,0,0,0,0,0,4800.0,3,1.0,0.0,0.0,0.0
0.5295273423433127,57,0,0.3952452952679871,8.277411998949004,12,0,1,0,1.0,0,0,0,1,0,0,1966.5,2,0.0,0.0,1.0,0.0
0.11847621934904506,55,0,0.226973010367242,8.216358332386156,10,0,1,0,4.0,0,0,0,1,0,0,740.0,2,0.0,0.0,1.0,0.0
0.04323228583297584,31,0,0.09362883531834076,8.101980731853192,10,0,0,0,0.0,0,0,0,0,0,0,3300.0,1,0.0,1.0,0.0,0.0
0.3985271117761957,51,2,0.3780601861801399,8.736649954872451,8,0,2,0,3.0,0,0,0,1,2,1,1556.5,2,0.0,0.0,1.0,0.0
0.4898789052509731,44,2,6.568077911411976,8.597297435657898,6,0,0,0,0.0,1,0,0,0,2,1,5416.0,1,0.0,1.0,0.0,0.0
0.32929205714621507,43,0,0.5318059919588938,7.088408778675395,7,0,0,0,0.0,0,0,0,0,0,0,1197.0,1,0.0,1.0,0.0,0.0
0.2855832664986269,43,0,0.16668771686637246,7.745002803515839,6,0,0,0,0.0,0,0,0,0,0,0,2309.0,1,0.0,1.0,0.0,0.0
0.0,38,0,0.28412238352014885,8.33110454805304,4,0,1,0,2.0,0,0,0,1,0,0,1383.3333333333333,1,0.0,1.0,0.0,0.0
0.024951125514489407,57,0,0.3108463767982228,9.31325790598287,15,0,3,0,0.0,0,0,0,0,0,0,11083.0,2,0.0,0.0,1.0,0.0
0.09165316561728429,44,0,8.131236549696116,8.597297435657898,8,0,3,0,2.0,1,0,0,1,0,0,1805.3333333333333,1,0.0,1.0,0.0,0.0
0.1288177640365384,28,0,0.01901423914891907,8.517393171418904,5,0,0,0,0.0,0,0,0,0,0,0,5000.0,0,0.0,0.0,0.0,1.0
0.03475990351964703,69,0,7.357556200910353,8.597297435657898,14,0,1,0,0.0,1,0,0,0,0,0,5416.0,3,1.0,0.0,0.0,0.0
0.03792589350524119,54,0,0.2756666358397874,9.022684613591526,9,0,1,0,0.0,0,0,0,0,0,0,8288.0,2,0.0,0.0,1.0,0.0
0.02631586513451384,49,0,6.588926477533519,8.597297435657898,6,0,1,0,0.0,1,1,0,0,0,0,5416.0,2,0.0,0.0,1.0,0.0
0.1257408710369944,50,0,7.68662133494462,8.597297435657898,17,0,1,0,0.0,1,0,0,0,0,0,5416.0,2,0.0,0.0,1.0,0.0
0.2585390692663266,52,1,0.2592369271341016,8.517393171418904,6,0,1,0,0.0,0,0,0,0,1,1,5000.0,2,0.0,0.0,1.0,0.0
0.33880085827609785,54,1,0.2569841993753036,9.466299552232016,8,0,1,0,0.0,0,0,0,0,1,1,12916.0,2,0.0,0.0,1.0,0.0
0.0,71,0,0.3137771832766782,8.412054873292933,6,0,1,0,0.0,0,0,0,0,0,0,4500.0,3,1.0,0.0,0.0,0.0
0.10880249056007112,86,0,0.014886501161472533,8.853808274977197,6,0,0,0,0.0,0,0,0,0,0,0,7000.0,3,1.0,0.0,0.0,0.0
0.14687453131621,48,0,7.809135398120538,8.597297435657898,6,0,2,0,0.0,1,1,0,0,0,0,5416.0,2,0.0,0.0,1.0,0.0
